Jahr,VPI,BIPnom,KI_BIPreal,KI_BIPnom,De,KI_BIPrealUS
1991,61.9,1585.8,73.32,52.4,71.47,100
1992,65,1702.06,74.73,56.24,75.26,103.52
1993,67.9,1750.89,74,57.86,78.19,106.37
1994,69.7,1829.55,75.77,60.46,79.79,110.66
1995,71,1894.61,76.94,62.61,81.38,113.63
1996,72,1921.38,77.56,63.49,81.86,117.91
1997,73.4,1961.15,78.95,64.81,82.09,123.16
1998,74,2014.42,80.54,66.57,82.65,128.68
1999,74.5,2059.48,82.06,68.06,82.94,134.85
2000,75.5,2109.09,84.45,69.69,82.52,140.34
2001,77,2172.54,85.87,71.79,83.6,141.68
2002,78.1,2198.12,85.7,72.64,84.76,144.09
2003,78.9,2211.57,85.1,73.08,85.88,148.11
2004,80.2,2262.52,86.1,74.76,86.83,153.82
2005,81.5,2288.31,86.73,75.62,87.19,159.18
2006,82.8,2385.08,90.04,78.81,87.53,163.61
2007,84.7,2499.55,92.72,82.6,89.09,166.9
2008,86.9,2546.49,93.61,84.15,89.89,167.1
2009,87.2,2445.73,88.28,80.82,91.55,162.76
2010,88.1,2564.4,91.97,84.74,92.14,167.17
2011,90,2693.56,95.58,89.01,93.13,169.76
2012,91.7,2745.31,95.98,90.72,94.52,173.63
2013,93.1,2811.35,96.4,92.9,96.37,176.83
2014,94,2927.43,98.53,96.74,98.18,180.87
2015,94.5,3026.18,100,100,100,185.77
2016,95,3134.74,102.23,103.59,101.33,188.87
2017,96.4,3267.16,104.97,107.96,102.85,193.1
2018,98.1,3365.45,106,111.21,104.92,198.79
2019,99.5,3473.26,107.14,114.77,107.12,203.35
2020,100,3405.43,103.04,112.53,109.21,197.72
2021,103.1,3601.75,106.3,119.02,111.97,209.48
2022,110.2,3869.9,108.22,127.88,118.17,213.53
2023,116.7,4121.2,107.89,136.18,126.22,
